Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
58,2596900,62,5144407,3423792,65,77
159,2600424,161,4483877,2763262,164,51
259,2606408,261,3209417,1488802,264,43
359,2611832,361,3018261,1297646,364,44
459,2619244,462,2846179,1125564,464,44
560,2596040,562,2523525,802910,565,38
660,2557252,663,1863876,143261,665,30
763,2557296,774,1371403,0,783,26
863,2557100,872,1444114,0,882,28
965,2557100,978,1230926,0,989,28
1065,2557316,1076,1401246,0,1085,28
1165,2557316,1176,1321970,0,1185,26
1266,2557316,1277,1309277,0,1287,31
1367,2557368,1378,1312701,0,1390,28
1468,2557668,1478,1337945,0,1488,32
1568,2557916,1580,1239026,0,1591,24
1668,2558164,1680,1300679,0,1690,25
1769,2558132,1780,1295899,0,1792,27
1870,2558628,1880,1396493,0,1891,29
1970,2558628,1981,1326633,0,1990,25
2071,2559124,2079,1392716,0,2088,28
2173,2559176,2185,1220656,0,2198,29
2273,2559424,2286,1260086,0,2301,31
2372,2557908,2378,2385201,664586,2385,32
2472,2557960,2479,1559526,0,2485,26
2574,2557960,2583,1347629,0,2587,18
2674,2558264,2681,1211398,0,2686,16
2774,2558296,2779,1641603,0,2784,21
2874,2559024,2879,2186530,465915,2884,30
2974,2558900,2980,1792175,71560,2985,28
3075,2558704,3081,1713304,0,3086,25
3175,2558516,3181,1837143,116528,3186,28
3276,2558516,3282,1713130,0,3286,25
3378,2562588,3386,1961185,240570,3394,29
3478,2562836,3485,1935577,214962,3488,28
3576,2562888,3579,1684624,0,3581,21
3677,2563176,3679,1699952,0,3682,24
3777,2562872,3780,1462351,0,3782,20
3877,2563592,3880,1601118,0,3882,23
3978,2562528,3980,1828026,107411,3983,27
4079,2564508,4082,3389844,1669229,4084,51
4179,2567780,4182,2844710,1124095,4185,47
4280,2575700,4283,3755089,2034474,4286,61
4381,2574808,4390,3717905,1997290,4397,74
4480,2576636,4484,4658933,2938318,4488,76
4581,2580904,4586,4030773,2310158,4590,77
4682,2579484,4686,4011652,2291037,4690,68
4782,2573488,4785,3823026,2102411,4788,63
4882,2572332,4887,2726006,1005391,4890,44
4982,2567804,4985,2409878,689263,4987,32
5083,2572156,5086,3328640,1608025,5089,51
5184,2574344,5188,2295151,574536,5192,34
5284,2569832,5287,1661576,0,5289,34
5383,2569636,5386,1630482,0,5388,26
5484,2569636,5486,1645661,0,5489,24
5585,2569636,5596,1213775,0,5608,22
5687,2569980,5698,1371862,0,5707,28
5787,2569788,5796,1420606,0,5805,24
5888,2569840,5897,1415411,0,5905,25
5988,2569840,5996,1382579,0,6004,26
6088,2569892,6095,1734072,13457,6101,30
6189,2570140,6197,1433671,0,6203,18
6289,2570192,6294,1741985,21370,6300,25
6389,2570048,6395,1798786,78171,6402,28
6490,2570296,6497,1529604,0,6503,22
6591,2570296,6600,1295215,0,6607,21
6691,2570596,6699,1624358,0,6708,27
6793,2570524,6803,1339949,0,6811,25
6893,2570328,6903,1289327,0,6913,26
6994,2570816,7004,1314975,0,7016,25
7095,2570816,7106,1290166,0,7119,30
7196,2570620,7205,1367615,0,7214,25
7297,2570620,7308,1243886,0,7320,27
7397,2570672,7410,1209866,0,7421,26
7496,2569156,7503,1873708,153093,7510,31
7597,2569404,7606,1903711,183096,7612,30
7697,2569064,7704,1714124,0,7716,28
7798,2569176,7806,1438394,0,7814,27
7898,2573532,7903,1696866,0,7909,26
7999,2571820,8004,1218568,0,8012,16
8099,2569304,8105,1899727,179112,8111,27
8200,2569160,8205,1844909,124294,8211,27
8300,2569460,8305,1828026,107411,8311,25
8400,2569512,8406,1667007,0,8412,25
8501,2569812,8507,1612435,0,8514,23
8601,2570060,8607,1489106,0,8613,20
8704,2570308,8716,1167746,0,8727,25
8804,2570244,8817,1245506,0,8828,31
8905,2569220,8911,2695607,974992,8917,40
9004,2569220,9012,1757999,37384,9019,24
9106,2569220,9116,1366163,0,9125,25
9207,2569468,9219,1384925,0,9229,30
9307,2569272,9317,1291659,0,9327,27
9408,2567364,9419,1426184,0,9430,29
9508,2567612,9519,1345287,0,9532,26
9609,2567612,9620,1298654,0,9632,26
9709,2567560,9721,1513907,0,9731,30
9809,2567560,9819,1479174,0,9830,28
9911,2567860,9924,1227686,0,9938,28
10011,2567912,10023,1468018,0,10036,31
10111,2566756,10121,1668218,0,10131,33
10213,2566756,10223,1409450,0,10235,28
10313,2566756,10321,1654280,0,10329,28
10413,2566644,10423,1878216,157601,10428,28
10513,2566644,10522,1659267,0,10529,27
10614,2566644,10620,1674228,0,10627,29
10716,2566788,10724,1487642,0,10735,28
10816,2566788,10824,1487642,0,10833,29
10915,2567036,10924,1280800,0,10932,22
11017,2567036,11026,1442918,0,11037,28
11117,2566840,11125,1428544,0,11133,26
11217,2566840,11225,1402278,0,11234,25
11319,2567088,11327,1333331,0,11335,24
11419,2567140,11428,1309046,0,11439,25
11520,2567140,11529,1467942,0,11540,28
11620,2567140,11630,1490925,0,11639,27
11721,2567300,11728,1549552,0,11737,26
11822,2567268,11831,1406661,0,11840,30
11923,2567268,11935,1303240,0,11944,25
12024,2567516,12037,1304969,0,12050,30
12126,2567516,12138,1276286,0,12150,30
12226,2567516,12236,1345590,0,12248,31
12326,2567516,12336,1297810,0,12346,28
12428,2567568,12440,1229306,0,12453,25
12527,2567568,12537,1403872,0,12546,29
12627,2567816,12638,1321970,0,12648,28
12728,2567764,12739,1342955,0,12751,26
12828,2566196,12837,1671501,0,12845,35
12929,2566000,12937,1353030,0,12946,25
13030,2566248,13040,1296322,0,13051,25
13131,2566248,13144,1224446,0,13157,24
13231,2566248,13241,1233368,0,13250,23
13332,2566276,13342,1314975,0,13351,25
13433,2566524,13446,1234166,0,13457,28
13533,2566576,13544,1314975,0,13554,25
13633,2566636,13644,1328965,0,13653,26
13733,2566476,13742,1409450,0,13752,27
13835,2566724,13846,1236653,0,13858,26
13935,2563392,13947,1328389,0,13958,30
14035,2563640,14045,1417817,0,14055,25
14136,2563692,14145,1428973,0,14155,30
14237,2563692,14250,1260086,0,14262,29
14338,2563496,14349,1312644,0,14361,27
14438,2563496,14448,1462440,0,14459,31
14539,2563744,14551,1219453,0,14563,24
14640,2563816,14653,1279526,0,14664,25
14740,2563804,14749,1328569,0,14758,27
14840,2563804,14850,1314624,0,14859,23
14942,2563804,14954,1213047,0,14964,23
15042,2563856,15054,1268254,0,15066,28
15143,2563956,15151,1721074,459,15159,36
15243,2564452,15252,1425261,0,15262,27
15343,2564504,15353,1659267,0,15361,24
15443,2562256,15450,1992938,272323,15456,32
15544,2562256,15555,1359597,0,15563,22
15646,2562256,15656,1263409,0,15667,29
15746,2562316,15756,1305649,0,15766,21
15847,2562120,15858,1297810,0,15869,30
15947,2562616,15958,1312644,0,15968,25
16048,2562668,16058,1321970,0,16068,25
16098,2562668,16106,1421978,0,16115,22
16198,2562720,16209,1395712,0,16219,28
16299,2562968,16308,1375982,0,16317,27
16400,2563020,16411,1303544,0,16423,27
16500,2562824,16511,1349950,0,16523,29
16602,2563072,16613,1230926,0,16626,25
16702,2563372,16714,1307366,0,16726,32
16805,2563308,16817,1271426,0,16828,25
16903,2563112,16913,1303317,0,16924,23
17004,2563360,17014,1328965,0,17026,27
17104,2563608,17114,1310312,0,17126,28
17205,2563608,17216,1356945,0,17227,31
17306,2563608,17319,1250366,0,17330,28
17406,2564104,17418,1266566,0,17428,28
17506,2564352,17516,1405910,0,17526,30
17607,2564156,17619,1298908,0,17632,28
17708,2564052,17721,1243886,0,17733,28
17809,2564352,17825,1269806,0,17837,31
17910,2564600,17922,1302184,0,17931,27
18009,2564652,18020,1363940,0,18031,30
18109,2562692,18116,1963474,242859,18123,34
18210,2562740,18219,1346464,0,18229,24
18310,2562784,18319,1408845,0,18328,27
18412,2563032,18425,1203386,0,18434,22
18513,2562836,18524,1301633,0,18535,27
18613,2562888,18624,1272965,0,18636,28
18714,2563112,18725,1295899,0,18738,31
18814,2563112,18824,1408241,0,18834,28
18914,2563164,18924,1336936,0,18933,26
19014,2563216,19023,1331358,0,19033,25
19116,2563020,19128,1255765,0,19140,28
19215,2563020,19226,1328569,0,19235,22
19317,2563484,19327,1380261,0,19337,31
19417,2563536,19429,1282521,0,19440,26
19517,2563784,19528,1261347,0,19537,24
19619,2564032,19630,1297288,0,19642,28
19718,2563856,19729,1349950,0,19739,28
19819,2563908,19829,1338292,0,19840,28
19921,2564156,19933,1206626,0,19943,23
20021,2563764,20032,1269143,0,20042,28
20120,2564260,20128,1408845,0,20137,28
20221,2564260,20230,1317413,0,20240,23
20324,2564260,20333,1345303,0,20343,24
20421,2563776,20430,1418694,0,20439,27
20522,2564272,20531,1451526,0,20541,27
20623,2564324,20636,1266011,0,20648,27
20723,2562348,20731,1995185,274570,20738,34
20824,2562580,20833,1444960,0,20841,24
20924,2562384,20932,1534591,0,20939,25
21025,2562384,21032,1444825,0,21040,23
21127,2562436,21139,1818796,98181,21149,0
21227,2562328,21239,1036632,0,21248,30
21327,2562676,21336,1330067,0,21339,28
21425,2562528,21429,1229685,0,21432,27
21525,2562692,21529,842411,0,21532,26
21626,2562692,21629,837027,0,21633,31
21727,2562816,21730,706192,0,21735,26
21827,2562940,21831,678918,0,21835,31
21928,2562940,21932,709873,0,21936,27
22029,2562792,22033,736320,0,22036,32
22130,2562792,22133,804685,0,22137,32
22230,2562792,22233,731857,0,22237,30
22331,2562892,22335,727393,0,22338,30
22431,2562744,22435,752435,0,22438,27
22532,2562744,22536,732972,0,22540,28
22633,2562572,22637,778765,0,22640,30
22734,2563064,22737,729625,0,22740,30
22834,2563312,22838,715119,0,22841,30
22935,2563312,22938,715119,0,22942,26
23036,2563412,23039,727344,0,23042,31
23137,2563512,23140,741899,0,23143,31
23237,2563512,23241,721627,0,23244,30
23338,2563396,23342,684367,0,23345,26
23439,2563644,23442,716767,0,23445,32
23539,2563496,23543,751225,0,23546,29
23640,2562264,23643,1471932,0,23646,37
23740,2562140,23744,878530,0,23747,28
23841,2562140,23846,824338,0,23849,28
23942,2562204,23946,762380,0,23950,29
24043,2562304,24046,742966,0,24050,33
24143,2562396,24147,781153,0,24150,31
24244,2562496,24248,1241544,0,24251,42
24345,2562928,24348,2182234,461619,24352,52
24445,2562928,24448,1540804,0,24452,28
24545,2563276,24549,953283,0,24552,26
24645,2563252,24649,805685,0,24652,28
24746,2563296,24750,731857,0,24757,31
24849,2563512,24861,757705,0,24870,31
24950,2563364,24959,826343,0,24967,31
25050,2563464,25058,847344,0,25065,26
25151,2563548,25163,669892,0,25172,26
25251,2563400,25262,835670,0,25271,29
25352,2563500,25361,894757,0,25370,31
25453,2563664,25464,810021,0,25474,29
25553,2563764,25565,865981,0,25575,31
25652,2563888,25660,1982545,261930,25666,47
25753,2562476,25759,1831973,111358,25765,37
25854,2562476,25861,1839143,118528,25866,45
25954,2562724,25962,1416108,0,25967,28
26054,2562724,26060,899861,0,26066,22
26155,2563220,26161,1258366,0,26166,28
26256,2563252,26265,1041619,0,26271,26
26356,2563500,26364,1061568,0,26370,31
26456,2561988,26462,1717252,0,26466,38
26558,2561840,26569,844392,0,26578,33
26658,2561688,26668,889297,0,26676,33
26759,2561844,26769,817016,0,26778,31
26859,2561844,26869,791368,0,26881,28
26961,2561796,26972,788047,0,26983,34
27061,2561648,27072,769273,0,27083,33
27162,2561896,27174,880047,0,27182,34
27263,2561848,27276,803674,0,27286,33
27363,2561848,27372,861289,0,27381,32
27463,2562096,27470,1081516,0,27477,32
27564,2562192,27573,875234,0,27582,28
27664,2562304,27672,943718,0,27680,32
27764,2562408,27772,1046606,0,27779,28
27864,2562636,27871,1207534,0,27880,27
27965,2562488,27974,872445,0,27982,30
28066,2562588,28076,772715,0,28086,28
28167,2562836,28178,854323,0,28189,35
28268,2562936,28278,792207,0,28287,32
28368,2563036,28378,882302,0,28387,31
28468,2563284,28477,844555,0,28485,25
28569,2563284,28578,905913,0,28586,35
28671,2563384,28683,824697,0,28691,32
28770,2563492,28780,845222,0,28787,31
28871,2563492,28880,947001,0,28887,32
28972,2563780,28982,940435,0,28989,30
29073,2563880,29084,917069,0,29094,31
29174,2563880,29188,771847,0,29197,34
29274,2563976,29285,838001,0,29295,29
29374,2562436,29380,1814764,94149,29385,44
29475,2562400,29483,1399661,0,29488,32
29574,2562400,29580,1394598,0,29585,29
29878,2562572,29889,824011,0,29897,31
30079,2562276,30092,708582,0,30103,30
30179,2562524,30190,803026,0,30198,31
30280,2562476,30289,835670,0,30298,33
30380,2565160,30389,2204818,484203,30396,47
30481,2567288,30489,1586042,0,30496,48
30581,2569056,30589,2667304,946689,30597,54
30681,2571068,30690,2327903,607288,30697,41
30781,2571856,30788,1927124,206509,30793,42
30882,2573024,30890,2298029,577414,30896,53
30982,2573512,30988,2341309,620694,30994,44
31082,2574504,31085,2082927,362312,31088,48
31182,2575108,31185,2225254,504639,31188,46
31283,2575456,31287,1773539,52924,31290,39
31383,2575456,31386,1023692,0,31390,23
31483,2574272,31487,787032,0,31491,25
31584,2574248,31588,814405,0,31592,31
31685,2574388,31688,689227,0,31692,29
31785,2574496,31789,716234,0,31793,28
31887,2574900,31891,788132,0,31896,33
31987,2575148,31991,790105,0,31994,30
32690,2575300,32694,847655,0,32697,29
36157,2573464,36161,890188,0,36166,0
39573,2559560,39578,680033,0,39581,0
42851,2554764,42856,595090,0,42859,19
